InvoiceID,InvoiceDate,CustomerID,ProductID,Quantity,Category,UnitPrice,DiscountPct,NetSales,Cost
INV01309,2024-03-20,C042,P016,1,Laptops,733.216659653904,0.0,733.216659653904,645.2306604954355
INV01310,2024-08-03,C035,P004,4,Accessories,39.59630409669842,0.1,142.5466947481143,71.27334737405715
INV01311,2024-12-04,C046,P003,1,Laptops,841.0764219373201,0.05,799.0226008404541,703.1398887395995
INV01312,2024-09-20,C026,P028,5,Phones,584.1071770205109,0.0,2920.5358851025544,2278.0179903799926
INV01313,2024-05-28,C069,P016,7,Laptops,724.3210898181658,0.05,4816.735247290802,4238.727017615906
INV01314,2024-03-21,C093,P024,2,Monitors,255.28148757183487,0.05,485.03482638648626,339.52437847054034
INV01315,2024-08-02,C064,P027,6,Phones,548.1327162133251,0.0,3288.7962972799505,2565.2611118783616
INV01316,2024-07-16,C037,P026,2,Phones,497.0035975048083,0.0,994.0071950096166,775.325612107501
INV01317,2024-07-18,C084,P030,7,Monitors,208.5403030162722,0.15,1240.8148029468196,868.5703620627736
INV01318,2024-01-25,C049,P025,1,Monitors,297.2461390027902,0.0,297.2461390027902,208.0722973019531
INV01319,2024-03-29,C021,P012,6,Accessories,40.28816690201757,0.1,217.5561012708949,108.77805063544746
INV01320,2024-09-24,C074,P011,7,Accessories,41.82697990910418,0.15,248.87053045916988,124.43526522958494
INV01321,2024-05-22,C064,P005,5,Accessories,35.78575652332012,0.0,178.92878261660059,89.46439130830029
INV01322,2024-02-28,C005,P025,2,Monitors,248.3498085106804,0.0,496.6996170213608,347.6897319149525
INV01323,2024-12-30,C100,P018,5,Monitors,242.91494919583218,0.05,1153.8460086802029,807.6922060761419
INV01324,2024-01-26,C070,P019,6,Monitors,207.48958420019838,0.15,1058.1968794210118,740.7378155947082
INV01325,2024-02-16,C090,P023,6,Phones,421.2320707094935,0.15,2148.2835606184167,1675.661177282365
INV01326,2024-10-14,C004,P023,2,Phones,567.4945039237549,0.1,1021.4901070627589,796.7622835089519
INV01327,2024-09-22,C039,P006,5,Monitors,223.98199522065903,0.0,1119.909976103295,783.9369832723065
INV01328,2024-01-16,C035,P022,3,Laptops,790.1849777395071,0.1,2133.499439896669,1877.479507109069
INV01329,2024-07-17,C001,P018,5,Monitors,250.4911451250139,0.05,1189.832939343816,832.8830575406711
INV01330,2024-10-08,C024,P026,6,Phones,553.7494262725025,0.05,3156.371729753264,2461.969949207546
INV01331,2024-03-26,C057,P006,5,Monitors,206.1946518578988,0.0,1030.973259289494,721.6812815026458
INV01332,2024-09-06,C100,P004,7,Accessories,41.22892671421209,0.0,288.60248699948465,144.30124349974233
INV01333,2024-09-26,C070,P012,1,Accessories,33.907367085449174,0.1,30.516630376904256,15.258315188452128
INV01334,2024-11-30,C041,P019,3,Monitors,203.64610508256186,0.05,580.3913994853012,406.27397963971083
INV01335,2024-04-26,C054,P029,4,Monitors,205.27439521622176,0.0,821.097580864887,574.7683066054209
INV01336,2024-01-07,C046,P027,7,Phones,566.8328216416883,0.0,3967.8297514918177,3094.907206163618
INV01337,2024-05-16,C060,P029,1,Monitors,211.79724836280616,0.15,180.02766110838522,126.01936277586964
INV01338,2024-06-24,C060,P002,4,Monitors,204.5151364412292,0.1,736.2544911884252,515.3781438318975
INV01339,2024-11-23,C057,P017,2,Monitors,243.7899887142912,0.0,487.5799774285824,341.3059842000077
INV01340,2024-11-10,C031,P011,4,Accessories,45.50389555107239,0.0,182.01558220428956,91.00779110214478
INV01341,2024-08-02,C084,P011,7,Accessories,36.19853402382883,0.0,253.3897381668018,126.6948690834009
INV01342,2024-03-22,C024,P021,5,Phones,484.34252350518324,0.15,2058.4557248970286,1605.5954654196823
INV01343,2024-08-10,C089,P016,7,Laptops,734.3721117229504,0.05,4883.57454295762,4297.545597802706
INV01344,2024-04-12,C036,P002,4,Monitors,244.90785141348758,0.05,930.6498353712527,651.4548847598769
INV01345,2024-09-29,C085,P002,6,Monitors,257.7613080637134,0.05,1469.2394559631662,1028.4676191742162
INV01346,2024-01-14,C030,P023,1,Phones,514.181410750429,0.0,514.181410750429,401.0615003853346
INV01347,2024-06-07,C024,P008,1,Laptops,839.6736091827715,0.1,755.7062482644944,665.0214984727551
INV01348,2024-05-31,C030,P013,4,Accessories,37.04853089061017,0.05,140.78441738431863,70.39220869215931
INV01349,2024-04-17,C086,P010,1,Phones,421.3247237873196,0.0,421.3247237873196,328.6332845541093
INV01350,2024-07-06,C092,P008,-1,Laptops,852.0473954326566,0.0,5112.284372595939,4498.810247884427
INV01351,2024-10-27,C007,P030,7,Monitors,209.9494668872965,0.05,1396.1639548005217,977.3147683603651
INV01352,2024-04-07,C035,P004,1,Accessories,44.26553511539282,0.15,37.6257048480839,18.81285242404195
INV01353,2024-05-10,C055,P015,4,Monitors,296.6274297748186,0.0,1186.5097190992744,830.5568033694921
INV01354,2024-10-19,C092,P030,3,Monitors,297.0074456666707,0.15,757.3689864500103,530.1582905150071
INV01355,2024-06-19,C014,P001,3,Accessories,45.8411375900063,0.1,123.771071493017,61.8855357465085
INV01356,2024-07-01,C010,P011,2,Accessories,41.612674389433906,0.0,83.22534877886781,41.612674389433906
INV01357,2024-12-29,C080,P007,1,Laptops,972.3116510077967,0.0,972.3116510077967,855.6342528868612
INV01358,2024-02-08,C016,P017,7,Monitors,228.5205802680414,0.0,1599.64406187629,1119.7508433134028
INV01359,2024-01-15,C054,P027,4,Phones,526.1540840345241,0.1,1894.1547025242867,1477.4406679689437
INV01360,2024-01-04,C095,P020,1,Accessories,39.29039279103804,0.0,39.29039279103804,19.64519639551902
INV01361,2024-12-14,C089,P024,5,Monitors,248.20173397769324,0.0,1241.008669888466,868.7060689219262
INV01362,2024-07-28,C077,P018,6,Monitors,275.7776560375158,0.05,1571.93263941384,1100.3528475896878
INV01363,2024-06-09,C070,P022,1,Laptops,821.4906080150106,0.1,739.3415472135096,650.6205615478884
INV01364,2024-01-16,C044,P029,1,Monitors,231.80396116945198,0.0,231.80396116945198,162.26277281861638
INV01365,2024-04-17,C073,P022,3,Laptops,1052.871044806309,0.05,3000.6824776979806,2640.600580374223
INV01366,2024-11-06,C045,P012,6,Accessories,32.89958871761556,0.05,187.52765569040866,93.76382784520433
INV01367,2024-08-14,C100,P009,4,Accessories,39.770148774613446,0.05,151.1265653435311,75.56328267176555
INV01368,2024-06-18,C056,P005,1,Accessories,46.604812806525786,0.1,41.94433152587321,20.972165762936605
INV01369,2024-02-03,C084,P010,3,Phones,522.0726015636315,0.0,1566.2178046908944,1221.6498876588976
INV01370,2024-09-07,C082,P004,2,Accessories,40.74251318739411,0.1,73.3365237373094,36.6682618686547
INV01371,2024-09-03,C057,P005,6,Accessories,35.99590686766968,0.1,194.3778970854163,97.18894854270815
INV01372,2024-09-25,C021,P028,3,Phones,468.65509781288966,0.05,1335.6670287667355,1041.8202824380537
INV01373,2024-05-20,C068,P028,3,Phones,570.4096831609386,0.1,1540.1061445345342,1201.2827927369367
INV01374,2024-09-30,C050,P010,7,Phones,511.8436263536916,0.05,3403.760115252049,2654.9328898965987
INV01375,2024-04-05,C033,P011,3,Accessories,40.23587510010848,0.0,120.70762530032545,60.35381265016272
INV01376,2024-08-14,C091,P021,7,Phones,419.9159427080058,0.1,2645.4704390604365,2063.4669424671406
INV01377,2024-02-08,C007,P024,1,Monitors,201.60281564551232,0.05,191.5226748632367,134.06587240426566
INV01378,2024-10-28,C070,P010,1,Phones,592.7370377374099,0.05,563.1001858505393,439.2181449634207
INV01379,2024-01-29,C015,P028,2,Phones,475.3972334573683,0.0,950.7944669147366,741.6196841934945
INV01380,2024-11-13,C082,P008,5,Laptops,937.1567023558215,0.15,3982.915985012241,3504.966066810772
INV01381,2024-09-01,C032,P002,5,Monitors,207.97150731872853,0.05,987.8646597639605,691.5052618347723
INV01382,2024-08-23,C075,P023,5,Phones,536.6228571446094,0.0,2683.114285723047,2092.829142863977
INV01383,2024-07-03,C020,P008,7,Laptops,1055.724015134146,0.05,7020.56470064207,6178.096936565022
INV01384,2024-09-28,C088,P016,6,Laptops,927.239491079071,0.1,5007.093251826984,4406.242061607746
INV01385,2024-08-23,C015,P027,6,Phones,425.22306447508214,0.1,2296.2045481654436,1791.0395475690461
INV01386,2024-08-26,C048,P022,2,Laptops,929.4197498904516,0.05,1765.897524791858,1553.989821816835
INV01387,2024-09-22,C071,P005,6,Accessories,44.261555409674436,0.15,225.73393258933962,112.86696629466981
INV01388,2024-12-24,C021,P027,5,Phones,481.2833073148037,0.0,2406.4165365740187,1877.0048985277347
INV01389,2024-12-05,C042,P025,5,Monitors,287.98377479414677,0.05,1367.922930272197,957.5460511905378
INV01390,2024-03-05,C026,P029,3,Monitors,264.86829533573643,0.15,675.4141531061279,472.78990717428945
INV01391,2024-06-25,C014,P003,6,Laptops,1043.7296105841128,0.15,5323.021013978975,4684.258492301498
INV01392,2024-01-03,C057,P012,1,Accessories,41.97608497995739,0.1,37.778476481961654,18.889238240980827
INV01393,2024-05-21,C037,P013,1,Accessories,34.10060755207719,0.15,28.985516419265615,14.492758209632807
INV01394,2024-06-06,C058,P013,3,Accessories,36.95506737768302,0.0,110.86520213304907,55.43260106652453
INV01395,2024-11-19,C021,P010,3,Phones,440.3589896504914,0.15,1122.9154236087531,875.8740304148275
INV01396,2024-05-25,C082,P004,3,Accessories,46.54122396346979,0.0,139.62367189040936,69.81183594520468
INV01397,2024-10-19,C069,P009,1,Accessories,44.166401076599726,0.0,44.166401076599726,22.083200538299863
INV01398,2024-06-01,C003,P022,5,Laptops,963.5034128076021,0.0,4817.51706403801,4239.415016353449
INV01399,2024-07-11,C087,P024,3,Monitors,230.09663196316217,0.05,655.7754010950122,459.0427807665085
INV01400,2024-03-13,C090,P023,2,Phones,436.80895441004276,0.0,873.6179088200855,681.4219688796667
INV01401,2024-10-31,C037,P027,7,Phones,551.2902175977823,0.0,3859.031523184476,3010.0445880838915
INV01402,2024-12-09,C088,P002,3,Monitors,247.41579458790795,0.0,742.2473837637239,519.5731686346066
INV01403,2024-05-19,C049,P019,7,Monitors,222.5789552150629,0.0,1558.0526865054403,1090.6368805538082
INV01404,2024-07-05,C019,P001,4,Accessories,41.8659516506444,0.05,159.0906162724487,79.54530813622435
INV01405,2024-10-19,C089,P025,3,Monitors,204.0333852138452,0.05,581.4951478594588,407.0466035016212
INV01406,2024-03-01,C085,P029,1,Monitors,232.61702541282537,0.0,232.61702541282537,162.83191778897776
INV01407,2024-07-16,C012,P007,6,Laptops,888.6805180528085,0.1,4798.874797485166,4223.009821786946
INV01408,2024-10-21,C061,P017,3,Monitors,214.79583341094062,0.15,547.7293751978985,383.410562638529
INV01409,2024-11-14,C041,P003,6,Laptops,1074.4756119327023,0.1,5802.168304436594,5105.908107904203
INV01410,2024-10-28,C033,P020,4,Accessories,35.34555783343383,0.0,141.38223133373532,70.69111566686766
INV01411,2024-12-09,C050,P020,2,Accessories,34.085650080692254,0.1,61.35417014524606,30.67708507262303
INV01412,2024-01-11,C068,P021,6,Phones,440.7069747773793,0.0,2644.2418486642755,2062.508641958135
INV01413,2024-03-02,C071,P030,7,Monitors,276.90611331597245,0.0,1938.342793211807,1356.839955248265
INV01414,2024-11-28,C086,P003,5,Laptops,873.1820373378633,0.0,4365.910186689317,3842.000964286599
INV01415,2024-08-13,C033,P003,3,Laptops,923.5497383109137,0.1,2493.584293439467,2194.3541782267307
INV01416,2024-06-01,C081,P017,4,Monitors,202.10091569863607,0.0,808.4036627945443,565.882563956181
INV01417,2024-07-17,C024,P007,4,Laptops,732.3952710863932,0.0,2929.581084345573,2578.0313542241042
INV01418,2024-02-21,C061,P027,6,Phones,489.16510996540325,0.0,2934.9906597924196,2289.2927146380875
INV01419,2024-09-16,C061,P026,2,Phones,563.3310486403246,0.15,957.6627826885518,746.9769704970704
INV01420,2024-02-28,C098,P014,1,Accessories,46.16382205932104,0.05,43.855630956354986,21.927815478177493
INV01421,2024-03-12,C028,P017,3,Monitors,208.67065675956403,0.0,626.011970278692,438.20837919508443
INV01422,2024-05-27,C058,P018,4,Monitors,253.83631021010228,0.05,964.5779787983886,675.204585158872
INV01423,2024-12-14,C043,P013,2,Accessories,46.61167498046833,0.05,88.56218246288982,44.28109123144491
INV01424,2024-03-03,C041,P020,5,Accessories,38.20756407036618,0.1,171.93403831664781,85.96701915832391
INV01425,2024-11-05,C039,P029,4,Monitors,282.95658314283685,0.0,1131.8263325713474,792.2784327999432
INV01426,2024-08-30,C086,P020,2,Accessories,34.13913047039098,0.15,58.03652179966467,29.018260899832335
INV01427,2024-12-31,C049,P021,1,Phones,587.0788979335597,0.0,587.0788979335597,457.9215403881766
INV01428,2024-11-25,C017,P027,1,Phones,550.2846635062605,0.1,495.2561971556344,386.29983378139485
INV01429,2024-04-16,C098,P018,4,Monitors,294.13343927869016,0.0,1176.5337571147606,823.5736299803324
INV01430,2024-08-13,C070,P004,7,Accessories,42.8258757368401,0.0,299.78113015788074,149.89056507894037
INV01431,2024-11-08,C070,P001,4,Accessories,37.81446291199083,0.0,151.25785164796332,75.62892582398166
INV01432,2024-08-05,C098,P018,6,Monitors,293.8181172524722,0.05,1674.7632683390914,1172.334287837364
INV01433,2024-08-28,C065,P001,3,Accessories,36.40906842094686,0.0,109.22720526284058,54.61360263142029
INV01434,2024-09-15,C074,P026,2,Phones,466.43450441234654,0.1,839.5821079422238,654.8740441949346
INV01435,2024-09-18,C085,P026,4,Phones,540.1616836003479,0.0,2160.6467344013918,1685.3044528330856
INV01436,2024-01-05,C005,P013,3,Accessories,44.24506079240618,0.1,119.46166413949669,59.730832069748345
INV01437,2024-09-17,C002,P020,6,,46.87045574158646,0.1,253.1004610045669,126.55023050228345
INV01438,2024-02-23,C022,P020,3,Accessories,35.276838544899356,0.05,100.53898985296316,50.26949492648158
INV01439,2024-02-16,C057,P023,4,Phones,559.5996070438448,0.1,2014.5585853578414,1571.3556965791163
INV01440,2024-08-02,C066,P010,1,Phones,547.7092106793928,0.1,492.9382896114535,384.49186589693375
INV01441,2024-06-25,C074,P027,2,Phones,412.7589112507196,0.0,825.5178225014392,643.9039015511227
INV01442,2024-01-09,C098,P011,2,Accessories,38.19557025936331,0.1,68.75202646685396,34.37601323342698
INV01443,2024-04-08,C016,P009,1,Accessories,36.52424731296158,0.0,36.52424731296158,18.26212365648079
INV01444,2024-01-20,C051,P009,7,Accessories,36.87184678966449,0.05,245.19778115126886,122.59889057563443
INV01445,2024-08-28,C039,P005,4,Accessories,47.72715007287522,0.1,171.81774026235078,85.90887013117539
INV01446,2024-03-01,C086,P026,2,Phones,528.5554826959855,0.0,1057.110965391971,824.5465530057373
INV01447,2024-06-26,C076,P001,4,Accessories,43.482818524695986,0.0,173.93127409878394,86.96563704939197
INV01448,2024-12-03,C088,P017,6,Monitors,297.66176373150086,0.05,1696.672053269555,1187.6704372886884
INV01449,2024-03-02,C040,P022,4,Laptops,855.7926416847499,0.1,3080.8535100650997,2711.151088857288
INV01450,2024-05-24,C038,P002,3,Monitors,280.1840168452806,0.15,714.4692429554655,500.1284700688258
INV01451,2024-08-03,C060,P024,1,Monitors,243.45309633044954,0.05,231.28044151392706,161.89630905974894
INV01452,2024-01-03,C059,P013,7,Accessories,45.91253874903968,0.1,289.24899411895,144.624497059475
INV01453,2024-06-08,C010,P009,4,Accessories,34.890520660980854,0.15,118.62777024733491,59.313885123667454
INV01454,2024-08-14,C099,P029,7,Monitors,294.7686177064279,0.0,2063.3803239449953,1444.3662267614966
INV01455,2024-09-25,C064,P004,7,Accessories,35.50034733457407,0.0,248.5024313420185,124.25121567100925
INV01456,2024-04-29,C063,P005,6,Accessories,37.219528111694906,0.1,200.9854518031525,100.49272590157625
INV01457,2024-03-29,C049,P011,5,Accessories,44.09907574570848,0.1,198.44584085568817,99.22292042784409
INV01458,2024-11-24,C064,P024,1,Monitors,239.37551415654067,0.15,203.46918703305957,142.4284309231417
INV01459,2024-03-08,C032,P019,7,Monitors,260.82113767664464,0.05,1734.4605655496869,1214.1223958847806
INV01460,2024-12-22,C007,P021,2,Phones,488.91470021388574,0.0,977.8294004277715,762.7069323336618
INV01461,2024-04-07,C021,P003,3,Laptops,987.2531773523215,0.05,2813.671555454116,2476.0309687996223
INV01462,2024-09-23,C020,P012,2,Accessories,35.65330003789777,0.0,71.30660007579554,35.65330003789777
INV01463,2024-04-14,C026,P026,6,Phones,411.69159744737544,0.0,2470.1495846842527,1926.716676053717
INV01464,2024-11-18,C068,P019,6,Monitors,229.99293974730662,0.1,1241.9618746354558,869.3733122448191
INV01465,2024-05-02,C086,P019,2,Monitors,247.43086648684303,0.0,494.86173297368606,346.40321308158025
INV01466,2024-01-29,C015,P013,1,Accessories,34.68832083508286,0.1,31.219488751574577,15.609744375787288
INV01467,2024-05-16,C085,P028,2,Phones,470.95945793127777,0.05,894.8229700694277,697.9619166541536
INV01468,2024-07-13,C079,P007,4,Laptops,863.9938865856847,0.05,3283.1767690256015,2889.1955567425293
INV01469,2024-08-13,C086,P015,2,Monitors,205.73918436882738,0.0,411.47836873765476,288.0348581163583
INV01470,2024-11-27,C092,P023,3,Phones,516.6614496368409,0.0,1549.9843489105226,1208.9877921502077
INV01471,2024-06-18,C014,P007,3,Laptops,1038.3636340696635,0.0,3115.0909022089904,2741.2799939439114
INV01472,2024-01-09,C027,P026,5,Phones,430.3485825906105,0.2,1721.394330362442,1342.6875776827048
INV01473,2024-02-09,C040,P008,3,Laptops,935.2108848245451,0.1,2525.069389026272,2222.0610623431194
INV01474,2024-01-25,C058,P005,2,Accessories,42.635827278573544,0.05,81.00807182928973,40.50403591464487
INV01475,2024-09-17,C028,P021,3,Phones,483.8669360838577,0.0,1451.6008082515732,1132.2486304362271
INV01476,2024-08-13,C026,P014,1,Accessories,43.21756139782832,0.15,36.73492718815407,18.367463594077034
INV01477,2024-05-03,C063,P004,7,,38.57170469585619,0.0,270.00193287099336,135.00096643549668
INV01478,2024-02-07,C066,P023,3,Phones,500.92745759548694,0.0,1502.7823727864609,1172.1702507734394
INV01479,2024-11-23,C025,P010,4,Phones,401.4706089108854,0.05,1525.5883138613644,1189.9588848118642
INV01480,2024-09-07,C003,P020,1,Accessories,43.067521826155016,0.15,36.60739355223176,18.30369677611588
INV01481,2024-06-24,C072,P015,5,Monitors,266.13426789447243,0.0,1330.6713394723622,931.4699376306535
INV01482,2024-03-30,C044,P018,4,Monitors,203.84008773263446,0.0,815.3603509305378,570.7522456513765
INV01483,2024-02-06,C097,P020,2,Accessories,37.89200171832213,0.15,64.41640292114762,32.20820146057381
INV01484,2024-11-11,C042,P013,7,Accessories,47.66450945266668,0.0,333.65156616866676,166.82578308433338
INV01485,2024-06-24,C099,P029,2,Monitors,242.07365625686168,0.0,484.14731251372336,338.90311875960634
INV01486,2024-10-10,C006,P008,7,Laptops,900.700345847463,0.05,5989.657299885629,5270.8984238993535
INV01487,2024-03-21,C039,P009,7,Accessories,46.5588825305555,0.15,277.0253510568052,138.5126755284026
INV01488,2024-04-23,C052,P016,2,Laptops,978.2142753116723,0.05,1858.6071230921773,1635.574268321116
INV01489,2024-02-09,C023,P019,4,Monitors,258.2070131124223,0.2,826.2624419597514,578.383709371826
INV01490,2024-10-27,C089,P016,4,Laptops,1007.209685282786,0.1,3625.9548670180297,3190.840282975866
INV01491,2024-08-11,C050,P007,7,Laptops,1031.1718559241503,0.0,7218.202991469052,6352.018632492765
INV01492,2024-11-13,C043,P014,4,Accessories,39.31020914779627,0.2,125.79266927294807,62.89633463647404
INV01493,2024-12-14,C019,P028,7,Phones,495.0216729863671,0.05,3291.894125359341,2567.6774177802863
INV01494,2024-04-24,C069,P014,7,Accessories,38.176814970429376,0.0,267.2377047930056,133.6188523965028
INV01495,2024-07-04,C051,P025,1,Monitors,296.67061400184605,0.05,281.83708330175375,197.2859583112276
INV01496,2024-11-18,C011,P027,6,Phones,539.43325085807,0.0,3236.5995051484197,2524.5476140157675
INV01497,2024-02-25,C012,P004,1,Accessories,33.33156905932916,0.0,33.33156905932916,16.66578452966458
INV01498,2024-02-09,C074,P026,2,Phones,572.5919246626037,0.0,1145.1838493252073,893.2434024736617
INV01499,2024-12-19,C008,P015,6,Monitors,248.0559940836268,0.05,1413.9191662766727,989.7434163936708
INV01500,2024-02-09,C024,P003,3,Laptops,744.7514063120955,0.1,2010.828797042658,1769.529341397539
